Name,Business & Consumer Services,Business Serv.,Computer Software,Enterprise IT,Financial Services,Government, Education & Public Services,Manufacturing,Other,Professional Services,Software & Internet,Telecommunications,Wholesale & Distribution,
Acantho,0,0,0,1,0,0,0,0,0,0,0,0,
Accenture,0,0,0,0,0,0,0,1,0,0,0,0,
adesso,0,0,0,0,0,0,0,0,0,1,0,0,
Agile Lab,0,0,0,0,0,0,0,0,0,1,0,0,
Aitek SPA,0,0,0,0,0,0,0,0,0,1,0,0,
Akkodis,0,0,0,0,0,0,0,0,1,0,0,0,
Almaviva S.p.A.,0,0,0,0,0,0,0,0,0,1,0,0,
Altea Federation,0,0,0,0,0,0,0,0,0,1,0,0,
ARHS Spikeseed,0,0,0,0,0,0,0,0,0,1,0,0,
Ariadne,0,0,0,0,0,0,0,0,0,1,0,0,
Arrow,0,0,0,0,0,0,0,0,0,1,0,0,
Assist Digital SPA,0,0,0,0,0,0,0,0,1,0,0,0,
ATOS International SAS,0,0,0,0,0,0,0,1,0,0,0,0,
Aubay Italia SpA,0,0,0,0,0,0,0,0,1,0,0,0,
avvale SpA,0,0,0,0,0,0,0,0,0,1,0,0,
Balance SpA,1,0,0,0,0,0,0,0,0,0,0,0,
Be Next,0,0,0,0,0,0,0,0,1,0,0,0,
beSharp,0,0,0,0,0,0,0,0,0,1,0,0,
Beta 80,0,0,0,0,0,0,0,0,0,1,0,0,
Bottega52,0,0,0,0,0,0,0,0,0,1,0,0,
Capgemini,1,0,0,0,0,0,0,0,0,0,0,0,
China Mobile International Limited,0,0,0,0,0,0,0,0,0,0,1,0,
Claranet Group,0,0,0,0,0,0,0,0,0,1,0,0,
Computer Gross SPA,0,0,0,0,0,0,0,0,0,0,0,1,
Converge Srl,0,0,0,0,0,1,0,0,0,0,0,0,
Corley srl,0,0,0,0,0,0,0,0,0,1,0,0,
CriticalCase S.r.l.,0,0,0,0,0,0,0,0,0,0,1,0,
CTMobi srl,0,0,0,0,0,0,0,0,0,1,0,0,
Deloitte,1,0,0,0,0,0,0,0,0,0,0,0,
Devoteam A Cloud,0,0,0,0,0,0,0,0,0,1,0,0,
DUNE - Tech Companies,0,0,0,0,0,0,0,0,0,1,0,0,
DXC Technology,0,0,0,0,0,0,0,0,1,0,0,0,
Dynatrace,0,0,0,0,0,0,0,0,0,1,0,0,
Eleva,0,0,0,0,0,0,0,0,0,1,0,0,
Elmec Informatica SpA,0,1,0,0,0,0,0,0,0,0,0,0,
Engineering Ingegneria Informatica S.p.A.,0,0,0,0,0,0,0,1,0,0,0,0,
EPAM Systems  Inc.,0,0,0,0,0,0,0,0,1,0,0,0,
Epsilon srl,0,0,0,0,0,0,0,0,0,1,0,0,
Eudata srl,0,0,0,0,0,0,0,0,0,1,0,0,
Exprivia SpA,0,0,0,0,0,0,0,0,0,1,0,0,
Fastweb,0,0,0,0,0,0,0,0,0,0,1,0,
Fides,0,0,0,0,0,0,0,0,0,1,0,0,
FLOWING SRL,0,0,0,0,0,0,0,0,0,1,0,0,
Fujitsu,1,0,0,0,0,0,0,0,0,0,0,0,
GFT,0,0,0,0,1,0,0,0,0,0,0,0,
HCLTech,1,0,0,0,0,0,0,0,0,0,0,0,
Horsa,1,0,0,0,0,0,0,0,0,0,0,0,
Iconsulting Spa,0,0,0,0,0,0,0,0,1,0,0,0,
Imperva,0,0,0,0,0,0,0,0,0,1,0,0,
Indra Sistemas,0,0,0,0,0,0,0,0,0,1,0,0,
ITALWARE SrL,0,0,0,0,0,0,0,0,0,1,0,0,
Itauros s.r.l.,0,0,0,1,0,0,0,0,0,0,0,0,
ITNET SRL,0,0,0,0,0,0,0,0,0,0,1,0,
Kiratech S.p.A.,0,0,0,0,0,0,0,0,0,1,0,0,
Knowmad mood,0,0,0,0,0,0,0,0,0,1,0,0,
Kyndryl,0,0,0,1,0,0,0,0,0,0,0,0,
Leanbit srl,0,0,0,0,0,0,0,0,0,1,0,0,
Lumen,0,0,0,0,0,0,0,0,0,0,1,0,
Lutech SpA,0,0,0,0,0,0,0,0,0,1,0,0,
Merkle,0,0,0,0,0,0,0,0,0,1,0,0,
Mikamai  A Neosperience Company,0,0,0,0,0,0,0,0,0,1,0,0,
Miriade Srl,1,0,0,0,0,0,0,0,0,0,0,0,
mLogica  LLC,0,0,0,0,0,0,0,0,0,1,0,0,
MOLO17,0,0,0,0,0,0,0,0,0,1,0,0,
msg,1,0,0,0,0,0,0,0,0,0,0,0,
Neboola,0,0,0,0,0,0,0,0,0,1,0,0,
NPO Torino Srl,0,0,0,0,0,0,0,0,0,1,0,0,
NTT DATA EMEAL,1,0,0,0,0,0,0,0,0,0,0,0,
NTT Ltd,0,0,0,0,0,0,0,0,0,1,0,0,
OMNYS,0,0,0,0,0,0,0,0,0,1,0,0,
Orange Business,1,0,0,0,0,0,0,0,0,0,0,0,
Pandigital Srl,0,0,0,0,0,0,0,0,0,1,0,0,
Pega,0,0,0,0,0,0,0,0,0,1,0,0,
Protiviti,0,0,0,0,0,0,0,0,1,0,0,0,
Publicis Sapient,0,0,0,0,0,0,0,0,1,0,0,0,
Quantyca,0,0,0,0,0,0,0,0,0,1,0,0,
Recube,0,0,0,0,0,0,0,0,1,0,0,0,
Red Hat,0,0,0,0,0,0,0,0,0,1,0,0,
Reply,0,0,0,0,0,0,0,0,0,1,0,0,
S2E | Solutions to Enterprises,1,0,0,0,0,0,0,0,0,0,0,0,
SCAI S.p.A.,0,0,0,0,0,0,0,0,0,1,0,0,
Setek S.r.l,0,0,0,0,0,0,1,0,0,0,0,0,
Sirti S.p.A.,0,0,0,0,0,0,0,0,0,0,1,0,
SoftwareOne,0,1,0,0,0,0,0,0,0,0,0,0,
Soluzioni Futura,0,0,0,0,0,0,0,0,0,1,0,0,
Sopra Steria,1,0,0,0,0,0,0,0,0,0,0,0,
SORINT.lab S.p.A.,0,0,0,0,0,0,0,0,0,1,0,0,
Spindox SPA,0,0,0,0,0,0,0,0,0,1,0,0,
T.A.I. Software Solution Srl,0,0,0,0,0,0,0,0,0,1,0,0,
Talend  Inc.,0,0,0,0,0,0,0,0,0,1,0,0,
TD SYNNEX Corporation,0,0,0,0,0,0,0,0,0,1,0,0,
Teleperformance,1,0,0,0,0,0,0,0,0,0,0,0,
Teradata,0,0,0,0,0,0,0,0,0,1,0,0,
Thoughtworks,1,0,0,0,0,0,0,0,0,0,0,0,
TIM,0,0,0,0,0,0,0,0,0,0,1,0,
Trend Micro Incorporated,0,0,0,0,0,0,0,0,0,1,0,0,
VAR Group S.p.A.,0,0,0,0,0,0,0,0,0,1,0,0,
VMengine-ITDM,0,0,0,0,0,0,0,0,0,1,0,0,
VTEX,0,0,0,0,0,0,0,0,0,1,0,0,
Web Site srl,0,0,1,0,0,0,0,0,0,0,0,0,
