Name,Archiving,Big Data, Analytics, Batch Processing,Big Data, Analytics, Batch Processing & Business Intelligence (BI),Business Applications - Microsoft,Business Applications - Oracle,Business Applications - Other,Business Applications - SAP,Content Delivery,Database & Data Warehouse,Dev & Test,Digital Marketing,Disaster Recovery,High Availability,High Performance Computing (HPC),Internet of Things (IoT),Mobile,Other,Security & Compliance,Storage (Backup, Recovery & Asset Storage),Value (Cost Savings/TCO),Web & Web Apps,
Acantho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Accenture,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
adesso,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,
Agile Lab,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,
Aitek SPA,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,
Akkodis,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,
Almaviva S.p.A.,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,
Altea Federation,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,
ARHS Spikeseed,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,
Ariadne,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,
Arrow,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,
Assist Digital SPA,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,
ATOS International SAS,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,
Aubay Italia SpA,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,
avvale SpA,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,
Balance SpA,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,
Be Next,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,
beSharp,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,
Beta 80,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,
Bottega52,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,
Capgemini,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,
China Mobile International Limited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
Claranet Group,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,
Computer Gross SPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Converge Srl,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,
Corley srl,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,
CriticalCase S.r.l.,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,
CTMobi srl,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,
Deloitte,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,
Devoteam A Cloud,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,
DUNE - Tech Companies,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
DXC Technology,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Dynatrace,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,
Eleva,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,
Elmec Informatica SpA,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,
Engineering Ingegneria Informatica S.p.A.,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,
EPAM Systems  Inc.,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,
Epsilon srl,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,
Eudata srl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Exprivia SpA,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,
Fastweb,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,
Fides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLOWING SRL,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,
Fujitsu,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,
GFT,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,
HCLTech,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,
Horsa,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,
Iconsulting Spa,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,
Imperva,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,
Indra Sistemas,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,
ITALWARE SrL,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,
Itauros s.r.l.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ITNET SRL,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,
Kiratech S.p.A.,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,
Knowmad mood,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,
Kyndryl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Leanbit srl,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,
Lumen,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,
Lutech SpA,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,
Merkle,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,
Mikamai  A Neosperience Company,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,
Miriade Srl,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,
mLogica  LLC,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,
MOLO17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
msg,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,
Neboola,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,
NPO Torino Srl,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,
NTT DATA EMEAL,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,
NTT Ltd,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,
OMNYS,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,
Orange Business,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Pandigital Srl,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,
Pega,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,
Protiviti,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
Publicis Sapient,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Quantyca,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,
Recube,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Red Hat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Reply,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,
S2E | Solutions to Enterprises,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,
SCAI S.p.A.,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,
Setek S.r.l,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,
Sirti S.p.A.,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,
SoftwareOne,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,
Soluzioni Futura,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,
Sopra Steria,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,
SORINT.lab S.p.A.,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,
Spindox SPA,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,
T.A.I. Software Solution Srl,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Talend  Inc.,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,
TD SYNNEX Corporation,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,
Teleperformance,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Teradata,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,
Thoughtworks,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,
TIM,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,
Trend Micro Incorporated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,
VAR Group S.p.A.,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VMengine-ITDM,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,
VTEX,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,
Web Site srl,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,
