Name,AWS Certified Advanced Networking - Specialty,AWS Certified Alexa Skill Builder - Specialty,AWS Certified Big Data - Specialty,AWS Certified Cloud Practitioner,AWS Certified Data Analytics - Specialty,AWS Certified Database - Specialty,AWS Certified DevOps Engineer - Professional,AWS Certified Developer - Associate,AWS Certified Machine Learning - Specialty,AWS Certified Security - Specialty,AWS Certified Solutions Architect - Associate,AWS Certified Solutions Architect - Professional,AWS Certified SysOps Administrator - Associate,AWS Certified: SAP on AWS - Specialty,
Acantho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Accenture,1,1,1,1,0,0,1,1,1,1,1,1,1,0,
adesso,0,0,0,1,0,0,0,1,0,0,1,0,1,0,
Agile Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Aitek SPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Akkodis,1,0,1,1,0,1,1,1,1,1,1,1,1,1,
Almaviva S.p.A.,1,0,1,1,1,0,1,1,1,1,1,1,1,0,
Altea Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ARHS Spikeseed,0,0,0,1,0,0,1,1,0,1,1,1,1,0,
Ariadne,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
Arrow,0,0,0,1,0,0,1,1,0,0,1,1,1,0,
Assist Digital SPA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
ATOS International SAS,1,0,1,1,0,0,1,1,0,1,1,1,1,0,
Aubay Italia SpA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
avvale SpA,0,0,0,1,0,0,0,1,0,0,1,1,1,0,
Balance SpA,0,0,0,1,0,0,0,1,0,0,1,0,1,0,
Be Next,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
beSharp,1,0,0,1,1,1,1,1,1,1,1,1,1,0,
Beta 80,0,0,0,1,0,0,0,0,0,0,1,0,0,0,
Bottega52,0,0,0,0,0,0,0,0,0,0,1,0,1,0,
Capgemini,1,0,1,1,0,0,1,1,0,1,1,1,1,0,
China Mobile International Limited,1,0,0,1,0,0,0,0,1,1,1,1,0,0,
Claranet Group,0,0,0,1,0,0,1,1,1,1,1,1,1,0,
Computer Gross SPA,0,0,0,1,0,0,0,0,0,0,1,1,0,0,
Converge Srl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Corley srl,0,0,0,0,0,0,0,0,0,0,1,0,1,0,
CriticalCase S.r.l.,0,0,0,1,0,0,0,1,0,0,1,0,0,0,
CTMobi srl,0,0,0,1,0,0,0,1,1,1,1,0,1,0,
Deloitte,1,1,1,1,0,0,1,1,1,1,1,1,1,0,
Devoteam A Cloud,1,0,1,1,0,0,1,1,1,1,1,1,1,0,
DUNE - Tech Companies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DXC Technology,0,0,1,1,0,0,1,1,0,1,1,1,1,0,
Dynatrace,0,0,0,1,0,0,0,1,0,0,1,0,0,0,
Eleva,0,0,0,1,0,0,0,0,0,0,1,0,0,0,
Elmec Informatica SpA,1,0,0,1,0,1,0,1,1,0,1,1,1,0,
Engineering Ingegneria Informatica S.p.A.,1,0,1,1,1,0,1,1,1,1,1,1,1,0,
EPAM Systems  Inc.,1,0,1,1,0,0,1,1,0,1,1,1,1,0,
Epsilon srl,0,0,0,1,0,0,1,1,1,1,1,1,1,0,
Eudata srl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Exprivia SpA,1,0,0,1,0,0,0,1,1,0,1,0,1,0,
Fastweb,1,0,0,1,0,0,1,0,0,1,1,1,1,1,
Fides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FLOWING SRL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Fujitsu,1,0,1,1,0,0,1,1,0,1,1,1,1,0,
GFT,1,0,0,1,1,1,1,1,1,1,1,1,1,0,
HCLTech,1,0,0,1,1,1,1,1,1,1,1,1,1,1,
Horsa,0,0,0,1,0,0,0,0,0,0,1,0,0,1,
Iconsulting Spa,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
Imperva,0,0,1,1,0,0,0,0,0,0,1,0,1,0,
Indra Sistemas,0,0,1,0,0,0,0,1,0,0,1,1,1,0,
ITALWARE SrL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Itauros s.r.l.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ITNET SRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kiratech S.p.A.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Knowmad mood,0,0,0,1,0,0,0,1,0,0,1,0,0,0,
Kyndryl,1,0,1,1,1,1,1,1,1,1,1,1,1,1,
Leanbit srl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lumen,1,0,0,1,0,0,1,1,0,1,1,1,1,0,
Lutech SpA,0,0,0,1,0,0,0,0,0,0,1,1,0,0,
Merkle,0,0,0,1,0,0,0,0,0,0,1,1,1,0,
Mikamai  A Neosperience Company,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
Miriade Srl,0,0,1,1,1,1,1,1,1,0,1,1,0,0,
mLogica  LLC,0,0,0,0,0,0,1,1,0,0,0,0,1,0,
MOLO17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
msg,0,1,0,1,0,0,0,1,0,1,1,1,1,0,
Neboola,0,0,0,1,0,0,0,0,0,0,1,0,0,0,
NPO Torino Srl,0,0,0,1,0,0,1,1,0,0,1,1,1,0,
NTT DATA EMEAL,0,0,0,1,0,0,0,1,0,0,1,0,0,0,
NTT Ltd,0,0,1,1,0,0,1,1,0,0,1,1,1,0,
OMNYS,0,0,0,1,0,0,0,0,0,0,1,0,0,0,
Orange Business,0,0,0,0,0,0,0,1,0,0,1,1,0,0,
Pandigital Srl,0,0,0,1,0,0,0,1,0,0,1,0,1,0,
Pega,0,0,0,0,0,0,1,1,0,0,1,0,1,0,
Protiviti,0,0,0,1,0,0,0,1,0,1,1,0,1,0,
Publicis Sapient,0,0,1,1,1,0,1,1,1,1,1,1,1,0,
Quantyca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Recube,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Red Hat,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
Reply,0,1,1,1,0,0,1,1,0,1,1,1,1,0,
S2E | Solutions to Enterprises,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SCAI S.p.A.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
Setek S.r.l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sirti S.p.A.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SoftwareOne,1,0,0,1,1,1,1,1,1,1,1,1,1,1,
Soluzioni Futura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sopra Steria,0,0,0,1,0,0,1,1,0,1,1,1,1,0,
SORINT.lab S.p.A.,0,0,0,1,0,0,0,1,0,1,1,1,1,0,
Spindox SPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T.A.I. Software Solution Srl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Talend  Inc.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
TD SYNNEX Corporation,0,0,0,1,0,0,1,1,0,1,1,1,0,0,
Teleperformance,0,0,0,1,0,0,0,0,0,0,1,1,1,0,
Teradata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Thoughtworks,0,0,0,1,0,0,0,1,0,0,1,1,0,0,
TIM,0,0,0,1,0,0,0,0,0,0,1,1,0,0,
Trend Micro Incorporated,0,0,0,1,0,0,1,1,0,1,1,1,1,0,
VAR Group S.p.A.,0,0,0,0,0,0,0,1,0,0,1,0,0,0,
VMengine-ITDM,0,0,0,1,0,0,0,0,0,0,1,0,1,0,
VTEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Web Site srl,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
