Name,Contract Vehicles : United States : Education,Contract Vehicles : United States : Education : NASPO ValuePoint Cloud Solutions,Contract Vehicles : United States : Education : Virginia Association of State College and University Purchasing Professionals,Contract Vehicles : United States : Federal Government,Contract Vehicles : United States : Federal Government : Center for Medicaid and Medicare Services (CMS) SPARC,Contract Vehicles : United States : Federal Government : General Services Administration (GSA) Alliant,Contract Vehicles : United States : Federal Government : General Services Administration (GSA) IT Schedule 70,Contract Vehicles : United States : Federal Government : NASA Solutions for Enterprise-Wide Procurement (SEWP) V,Contract Vehicles : United States : Federal Government : NIH NITAAC CIO-CS,Contract Vehicles : United States : State & Local Government : General Services Administration (GSA) IT Schedule 70,Contract Vehicles : United States : State & Local Government : NASPO ValuePoint Cloud Solutions,Industry : Automotive,Industry : Automotive : Autonomous Mobility,Industry : Automotive : Connected Mobility,Industry : Automotive : Digital Customer Experience,Industry : Automotive : Manufacturing,Industry : Automotive : Product Engineering,Industry : Automotive : Software Defined Vehicle,Industry : Automotive : Supply Chain,Industry : Automotive : Sustainability,Industry : Digital Customer Experience,Industry : Digital Customer Experience : Consulting Partners,Industry : Education,Industry : Education : Consulting Services,Industry : Energy,Industry : Energy : Consulting Services,Industry : Financial Services,Industry : Financial Services : Consulting Services,Industry : Financial Services : Core Systems,Industry : Government,Industry : Government : Citizen Services,Industry : Government : Financial & Fiscal Affairs,Industry : Government : Government Technology and Tools,Industry : Government : Government Transportation  Facilities  and Infrastructure Management,Industry : Government : National Security & Defense,Industry : Government : Open Data,Industry : Government : Security & Compliance,Industry : Healthcare,Industry : Healthcare : Clinical Information Systems,Industry : Healthcare : Compliance Services,Industry : Healthcare : Consulting Services,Industry : Healthcare : Health Administration,Industry : Healthcare : Population Health & Analytics,Industry : Life Sciences,Industry : Life Sciences : Clinical Trial Management,Industry : Life Sciences : Consulting Services,Industry : Manufacturing and Industrial,Industry : Manufacturing and Industrial : Engineering and Design,Industry : Manufacturing and Industrial : Enterprise Solutions,Industry : Manufacturing and Industrial : Smart Manufacturing,Industry : Nonprofit,Industry : Nonprofit : Consulting Services,Industry : Public Safety,Industry : Public Safety : Infrastructure and Recovery Solutions,Industry : Retail,Industry : Retail : Advanced Retail Data Science,Industry : Retail : Consulting Services,Industry : Retail : Customer Engagement,Industry : Retail : Physical  Digital  and Virtual Store,Industry : Smart City,Industry : Smart City : Smart Urban Spaces,Industry : Smart City : Urban Data Platforms and Insights,Industry : Smart City : Urban Lighting and Public Safety,Industry : Supply Chain,Industry : Supply Chain : Plan,Industry : Telecom,Industry : Telecom : Communication as a Service (CaaS),Industry : Telecom : Media & TV,Industry : Telecom : Operation Support Systems (OSS),Industry : Travel and Hospitality,Industry : Travel and Hospitality : Consulting Services,Industry : Travel and Hospitality : Data360,Industry : Travel and Hospitality : Digital Customer Engagement,Industry : Travel and Hospitality : Technology Migration and Modernization,Product : AWS GovCloud (US),Product : AWS GovCloud (US) : AWS GovCloud (US),Product : Analytics,Product : Analytics : AWS Glue,Product : Analytics : Amazon EMR,Product : Analytics : Amazon MSK,Product : Analytics : Amazon OpenSearch Service,Product : Analytics : Amazon QuickSight,Product : Analytics : Amazon Redshift,Product : Compute,Product : Compute : AWS Graviton,Product : Compute : AWS Outposts,Product : Compute : Amazon EC2 for Microsoft Windows,Product : Compute : Amazon ECS,Product : Compute : Amazon EKS,Product : Compute : Amazon Linux,Product : Content Delivery,Product : Content Delivery : AWS CloudFront,Product : Customer Engagement,Product : Customer Engagement : Amazon Connect,Product : Database,Product : Database : AWS Database Migration Service,Product : Database : Amazon Aurora MySQL,Product : Database : Amazon Aurora PostgreSQL,Product : Database : Amazon DynamoDB,Product : Database : Amazon RDS,Product : Database : Amazon RDS for MariaDB,Product : Database : Amazon RDS for Microsoft SQL Server,Product : Database : Amazon RDS for MySQL,Product : Database : Amazon RDS for Oracle,Product : Database : Amazon RDS for PostgreSQL,Product : Database : Amazon Redshift,Product : Internet of Things,Product : Internet of Things : AWS IoT Analytics,Product : Internet of Things : AWS IoT Core,Product : Machine Learning,Product : Machine Learning : Amazon SageMaker,Product : Management & Governance,Product : Management & Governance : AWS Control Tower,Product : Management Tools,Product : Management Tools : AWS CloudFormation,Product : Management Tools : Amazon EC2 Systems Manager,Product : Migration & Transfer,Product : Migration & Transfer : AWS Transfer Family,Product : Network & Content Delivery,Product : Network & Content Delivery : AWS CloudFormation,Product : Network & Content Delivery : AWS Direct Connect,Product : Network & Content Delivery : AWS PrivateLink,Product : Operating System,Product : Operating System : Amazon Linux,Product : Security,Product : Security : AWS WAF,Product : Serverless Computing,Product : Serverless Computing : AWS Lambda,Product : Serverless Computing : Amazon API Gateway,Product : Serverless Computing : Amazon DynamoDB,Product : Serverless Computing : Amazon Redshift,Program : AWS Distributor,Program : AWS Managed Service Provider,Program : AWS Marketplace Seller,Program : AWS Marketplace Skilled Consulting Partner,Program : AWS Public Sector Partner,Program : AWS Well-Architected Partner Program,Program : Authorized Commercial Reseller,Program : Authorized Training Partner,US Federal Socio-Economic Status : SBA Certified Small Business(SB),Use Case : Authorized AWS Training,Use Case : Cloud Operations,Use Case : Cloud Operations : Cloud Financial Management,Use Case : Cloud Operations : Cloud Governance,Use Case : Cloud Operations : Monitoring & Observability,Use Case : Cloud Operations : Operations Management,Use Case : Containers,Use Case : Containers : Foundation,Use Case : Containers : Monitoring & Logging,Use Case : Conversational AI,Use Case : Conversational AI : Conversational AI,Use Case : Data and Analytics,Use Case : Data and Analytics : Consulting Services,Use Case : Data and Analytics : Data Analytics Platforms,Use Case : Data and Analytics : Data Integration and Preparation,Use Case : DevOps,Use Case : DevOps : Consulting Services,Use Case : DevOps : DevSecOps,Use Case : DevOps : Monitoring  Logging  and Performance,Use Case : Digital Workplace,Use Case : Digital Workplace : Consulting Services,Use Case : Internet of Things,Use Case : Internet of Things : Consulting Services,Use Case : Machine Learning,Use Case : Machine Learning : Applied AI,Use Case : Machine Learning : Consulting Services,Use Case : Machine Learning : Machine Learning Operations,Use Case : Mainframe Modernization,Use Case : Managed Security Services,Use Case : Managed Security Services : Business Continuity and Ransomware Readiness,Use Case : Managed Security Services : Digital Forensics Incident Response,Use Case : Managed Security Services : Identity Behavior Monitoring,Use Case : Managed Security Services : Level 1 Managed Security Services,Use Case : Managed Security Services : Managed Application Security Testing,Use Case : Managed Security Services : Modern Compute,Use Case : Microsoft Workloads,Use Case : Microsoft Workloads : Application Modernization,Use Case : Microsoft Workloads : Application Modernization : Microsoft .NET,Use Case : Microsoft Workloads : Productivity Solutions,Use Case : Migration,Use Case : Migration : Consulting Services,Use Case : Migration : Migration Delivery,Use Case : Migration and Modernization,Use Case : Migration and Modernization : Application Mobility,Use Case : Migration and Modernization : Application Monitoring and Orchestration,Use Case : Migration and Modernization : Data Mobility,Use Case : Migration and Modernization : Discovery  Planning  and Recommendation,Use Case : Networking,Use Case : Networking : Consulting Services,Use Case : Networking : Direct Connect Infrastructure Partners,Use Case : Networking : Direct Connect Integrated Partners,Use Case : Oracle,Use Case : Oracle : Consulting Services,Use Case : SAP,Use Case : SAP : Consulting Services,Use Case : SaaS,Use Case : SaaS : Builders,Use Case : SaaS : Design Services,Use Case : Security,Use Case : Security : Application Security,Use Case : Security : Compliance and Privacy,Use Case : Security : Data Protection,Use Case : Security : Identity and Access Management,Use Case : Security : Security Engineering,Use Case : Security : Security Operations and Automation,Use Case : Security : Threat Detection and Response,Use Case : Storage,Use Case : Storage : Consulting Services,
Acantho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Accenture,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,
adesso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Agile Lab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Aitek SPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Akkodis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
Almaviva S.p.A.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
Altea Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
